club_id,season,transfer_spending
2977,2014,0.0
2977,2016,0.0
2977,2017,0.0
2977,2019,0.0
2977,2020,0.0
2984,2017,0.0
2984,2021,0.0
2984,2022,0.0
2987,2014,0.0
2990,2013,0.0
2990,2014,0.0
2990,2015,0.0
2990,2017,150000.0
2990,2018,0.0
2990,2019,0.0
2990,2020,0.0
2990,2021,0.0
2995,2013,0.0
2995,2014,0.0
2995,2015,0.0
2995,2016,0.0
2995,2017,0.0
2995,2018,0.0
2995,2019,0.0
2995,2020,2500000.0
2995,2021,0.0
2995,2022,0.0
2998,2019,0.0
2999,2013,0.0
2999,2014,0.0
2999,2015,0.0
2999,2016,0.0
2999,2017,0.0
2999,2019,0.0
2999,2020,0.0
2999,2021,0.0
2999,2022,0.0
3000,2013,0.0
3000,2014,0.0
3000,2018,0.0
3000,2021,0.0
3001,2013,0.0
3001,2014,0.0
3001,2017,0.0
3001,2018,0.0
3001,2019,0.0
3001,2020,0.0
3001,2021,0.0
3001,2022,0.0
3008,2013,0.0
3008,2014,6750000.0
3008,2015,5000000.0
3008,2016,4100000.0
3008,2017,13345000.0
3008,2018,2100000.0
3008,2019,1750000.0
3008,2020,0.0
3008,2021,0.0
3008,2022,11500000.0
3012,2013,0.0
3012,2014,0.0
3012,2015,0.0
3012,2016,0.0
3012,2017,0.0
3012,2018,0.0
3012,2021,0.0
3012,2022,0.0
3014,2014,0.0
3014,2016,2000.0
3014,2017,0.0
3014,2020,0.0
3014,2021,0.0
3014,2022,0.0
3015,2020,0.0
3016,2017,0.0
3016,2018,0.0
3016,2019,0.0
3016,2020,0.0
3016,2021,0.0
3020,2015,0.0
3020,2017,0.0
3020,2019,0.0
3020,2020,0.0
3020,2021,0.0
3020,2022,0.0
3021,2014,0.0
3021,2019,0.0
3021,2020,0.0
3021,2021,0.0
3021,2022,0.0
3023,2013,0.0
3023,2014,0.0
3023,2015,0.0
3023,2017,0.0
3023,2018,0.0
3023,2021,0.0
3024,2013,0.0
3024,2015,0.0
3024,2016,0.0
3024,2017,0.0
3024,2020,0.0
3024,2021,0.0
3024,2022,0.0
3026,2013,0.0
3026,2014,0.0
3026,2015,0.0
3026,2016,0.0
3026,2017,0.0
3026,2018,0.0
3026,2019,0.0
3026,2020,0.0
3026,2021,0.0
3026,2022,0.0
3027,2014,0.0
3027,2016,0.0
3027,2018,0.0
3027,2019,0.0
3027,2020,0.0
3027,2021,0.0
3027,2022,0.0
3028,2014,0.0
3028,2015,0.0
3028,2017,0.0
3028,2018,0.0
3028,2019,0.0
3028,2022,0.0
3030,2019,0.0
3030,2020,0.0
3030,2021,0.0
3030,2022,0.0
3031,2013,0.0
3031,2015,0.0
3031,2017,0.0
3031,2019,0.0
3031,2020,0.0
3031,2021,0.0
3031,2022,0.0
3032,2014,0.0
3032,2015,0.0
3032,2016,0.0
3032,2020,0.0
3032,2021,0.0
3032,2022,0.0
3033,2017,0.0
3033,2019,0.0
3033,2022,0.0
3034,2017,0.0
3034,2018,0.0
3034,2020,0.0
3034,2022,0.0
3037,2018,0.0
3037,2019,900000.0
3037,2020,0.0
3037,2021,0.0
3039,2019,0.0
3046,2014,0.0
3046,2015,0.0
3046,2016,0.0
3046,2017,0.0
3052,2018,0.0
3052,2022,0.0
3054,2013,0.0
3054,2014,0.0
3054,2015,0.0
3054,2016,0.0
3054,2017,0.0
3054,2018,0.0
3054,2019,0.0
3054,2020,0.0
3054,2022,0.0
3055,2018,0.0
3055,2019,0.0
3057,2013,0.0
3057,2014,3500000.0
3057,2015,0.0
3057,2016,11350000.0
3057,2017,2550000.0
3057,2018,4500000.0
3057,2019,20790000.0
3057,2020,3240000.0
3057,2021,1950000.0
3057,2022,3840000.0
3060,2013,30000.0
3060,2016,0.0
3060,2017,0.0
3060,2018,0.0
3060,2019,0.0
3060,2020,0.0
3060,2021,0.0
3060,2022,0.0
3062,2017,0.0
3062,2020,0.0
3062,2021,0.0
3062,2022,0.0
3137,2020,155000.0
3137,2021,0.0
3137,2022,0.0
3146,2019,0.0
3146,2021,0.0
3146,2022,0.0
3159,2020,0.0
3159,2021,0.0
3159,2022,0.0
3161,2013,0.0
3161,2014,0.0
3161,2016,0.0
3161,2017,0.0
3166,2017,0.0
3166,2018,0.0
3166,2019,0.0
3166,2020,0.0
3166,2021,0.0
3166,2022,0.0
3173,2017,0.0
3173,2021,0.0
3176,2017,51000000.0
3176,2018,5250000.0
3176,2019,0.0
3176,2021,2000000.0
3176,2022,0.0
3183,2016,8400000.0
3183,2017,0.0
3183,2019,16000000.0
3183,2020,0.0
3187,2016,5500000.0
3187,2020,1000000.0
3187,2021,250000.0
3189,2020,0.0
3189,2022,0.0
3194,2015,0.0
3194,2016,0.0
3194,2017,0.0
3194,2018,0.0
3194,2019,0.0
3194,2020,0.0
3194,2021,0.0
3196,2014,0.0
3196,2016,0.0
3197,2013,0.0
3197,2015,0.0
3197,2020,0.0
3197,2021,0.0
3197,2022,0.0
3199,2022,0.0
3205,2013,0.0
3205,2015,700000.0
3205,2016,542000.0
3205,2018,0.0
3205,2019,170000.0
3205,2020,220000.0
3205,2021,3542000.0
3205,2022,0.0
3207,2017,0.0
3207,2018,0.0
3207,2019,0.0
3207,2020,0.0
3207,2021,0.0
3208,2018,0.0
3209,2020,0.0
3209,2021,0.0
3209,2022,0.0
3211,2019,0.0
3211,2022,0.0
3216,2013,0.0
3216,2014,0.0
3218,2018,0.0
3227,2017,0.0
3227,2019,0.0
3229,2018,0.0
3229,2019,3000000.0
3229,2021,0.0
3229,2022,6000000.0
3230,2013,0.0
3233,2021,0.0
3234,2014,0.0
3234,2015,0.0
3234,2016,0.0
3234,2017,0.0
3234,2020,0.0
3234,2021,0.0
3234,2022,0.0
3243,2015,0.0
3243,2019,0.0
3243,2020,0.0
3243,2021,0.0
3243,2022,0.0
3257,2021,0.0
3258,2019,0.0
3258,2022,0.0
3264,2019,0.0
3265,2017,0.0
3265,2019,0.0
3265,2020,0.0
3267,2017,0.0
3267,2019,0.0
3267,2020,0.0
3267,2022,0.0
3268,2016,0.0
3268,2017,0.0
3268,2019,0.0
3268,2020,0.0
3268,2021,0.0
3268,2022,0.0
3269,2017,0.0
3277,2014,0.0
3277,2016,0.0
3277,2017,0.0
3277,2018,875000.0
3277,2021,0.0
3280,2016,0.0
3280,2018,0.0
3280,2019,0.0
3280,2020,0.0
3280,2021,0.0
3291,2014,0.0
3291,2015,0.0
3291,2016,0.0
3291,2018,0.0
3291,2021,0.0
3297,2022,0.0
3301,2021,0.0
3302,2013,0.0
3302,2014,0.0
3302,2015,500000.0
3302,2016,0.0
3302,2017,0.0
3302,2018,150000.0
3302,2019,21600000.0
3302,2020,16700000.0
3302,2021,12950000.0
3302,2022,37080000.0
3315,2022,0.0
3318,2020,0.0
3319,2017,0.0
3319,2018,0.0
3319,2020,0.0
3319,2021,0.0
3319,2022,0.0
3323,2015,0.0
3323,2017,0.0
3323,2018,0.0
3323,2021,0.0
3325,2014,0.0
3325,2015,0.0
3325,2016,0.0
3325,2017,900000.0
3325,2018,900000.0
3325,2019,0.0
3325,2020,0.0
3325,2021,300000.0
3325,2022,200000.0
3326,2016,0.0
3326,2017,0.0
3326,2019,0.0
3326,2020,0.0
3326,2022,0.0
3327,2017,0.0
3327,2019,0.0
3327,2020,0.0
3327,2021,0.0
3329,2016,0.0
3329,2017,0.0
3329,2018,0.0
3329,2019,1300000.0
3329,2020,13000000.0
3329,2021,2700000.0
3329,2022,1700000.0
3330,2013,0.0
3330,2014,0.0
3330,2015,0.0
3330,2020,0.0
3334,2018,0.0
3336,2014,0.0
3336,2017,0.0
3336,2018,0.0
3336,2019,0.0
3342,2013,0.0
3345,2013,0.0
3345,2015,0.0
3345,2016,0.0
3345,2017,0.0
3345,2018,0.0
3345,2019,0.0
3345,2020,0.0
3345,2021,0.0
3345,2022,0.0
3348,2013,0.0
3348,2014,0.0
3348,2017,0.0
3348,2020,0.0
3348,2021,0.0
3348,2022,0.0
3349,2014,0.0
3349,2016,0.0
3349,2017,0.0
3349,2018,0.0
3349,2019,600000.0
3349,2021,0.0
3349,2022,0.0
3350,2022,0.0
3352,2019,0.0
3352,2020,0.0
3364,2016,0.0
3364,2021,0.0
3368,2013,0.0
3368,2014,0.0
3368,2015,250000.0
3368,2016,1100000.0
3368,2017,6000000.0
3368,2018,6700000.0
3368,2019,8600000.0
3368,2020,6000000.0
3368,2021,0.0
3368,2022,0.0
3371,2013,0.0
3371,2014,0.0
3371,2017,0.0
3371,2018,0.0
3371,2019,0.0
3371,2021,0.0
3371,2022,0.0
3385,2015,0.0
3385,2018,0.0
3385,2020,0.0
3385,2021,0.0
3385,2022,0.0
3386,2013,0.0
3386,2015,0.0
3391,2014,0.0
3392,2013,0.0
3392,2016,0.0
3392,2022,0.0
3393,2020,0.0
3426,2013,100000.0
3426,2015,550000.0
3426,2016,0.0
3426,2018,0.0
3426,2019,0.0
3426,2021,0.0
3451,2021,0.0
3454,2016,0.0
3454,2018,0.0
3455,2014,0.0
3455,2015,0.0
3455,2016,0.0
3455,2017,0.0
3455,2018,0.0
3455,2019,0.0
3455,2020,0.0
3455,2022,0.0
3456,2016,0.0
3456,2021,0.0
3456,2022,0.0
3458,2022,0.0
3459,2022,0.0
3471,2014,0.0
3471,2022,0.0
3474,2018,0.0
3474,2019,0.0
3489,2014,0.0
3489,2019,0.0
3489,2021,0.0
3490,2021,0.0
3490,2022,0.0
3491,2016,0.0
3491,2020,0.0
3491,2021,0.0
3491,2022,0.0
3494,2016,0.0
3494,2017,0.0
3508,2014,0.0
3508,2015,0.0
3508,2016,400000.0
3508,2017,6750000.0
3508,2018,1600000.0
3508,2019,0.0
3508,2020,0.0
3508,2021,800000.0
3508,2022,500000.0
3520,2019,0.0
3520,2020,0.0
3520,2021,0.0
3521,2018,0.0
3521,2020,0.0
3522,2013,1000000.0
3522,2014,0.0
3522,2015,0.0
3522,2016,1000.0
3522,2017,80000.0
3522,2018,300000.0
3522,2019,101000.0
3522,2020,3700000.0
3522,2021,12780000.0
3522,2022,4100000.0
3523,2018,0.0
3524,2014,0.0
3524,2015,0.0
3524,2016,380000.0
3524,2017,0.0
3524,2018,0.0
3524,2019,0.0
3524,2020,950000.0
3524,2021,0.0
3524,2022,2300000.0
3525,2018,0.0
3525,2020,0.0
3525,2021,0.0
3525,2022,0.0
3527,2016,0.0
3535,2016,935000.0
3535,2018,0.0
3535,2019,0.0
3535,2021,1000000.0
3537,2015,0.0
3537,2017,0.0
3537,2019,0.0
3537,2020,0.0
3537,2021,0.0
3537,2022,0.0
3539,2013,0.0
3539,2018,0.0
3540,2018,0.0
3551,2016,0.0
3551,2017,100000.0
3551,2018,0.0
3551,2022,0.0
3558,2013,0.0
3558,2015,0.0
3558,2016,0.0
3558,2017,0.0
3558,2018,0.0
3558,2019,0.0
3568,2019,0.0
3592,2015,0.0
3592,2020,0.0
3592,2021,300000.0
3592,2022,150000.0
3595,2021,265000.0
3595,2022,0.0
3609,2013,0.0
3609,2017,0.0
3609,2018,0.0
3609,2020,110000.0
3609,2021,0.0
3609,2022,0.0
3612,2021,0.0
3622,2013,0.0
3622,2020,0.0
3622,2021,0.0
3631,2017,6280000.0
3631,2019,1000000.0
3631,2020,1730000.0
3631,2021,2900000.0
3631,2022,0.0
3641,2018,0.0
3641,2019,0.0
3641,2021,0.0
3641,2022,0.0
3645,2015,0.0
3647,2014,0.0
3647,2015,0.0
3647,2017,0.0
3647,2021,0.0
3650,2015,0.0
3650,2016,0.0
3652,2014,0.0
3654,2017,0.0
3654,2018,375000.0
3654,2019,0.0
3654,2020,0.0
3654,2021,0.0
3654,2022,0.0
3676,2019,0.0
3679,2013,250000.0
3679,2014,0.0
3679,2015,0.0
3679,2016,0.0
3679,2017,0.0
3679,2018,0.0
3679,2020,0.0
3679,2021,0.0
3679,2022,0.0
3681,2013,0.0
3681,2022,0.0
3683,2014,0.0
3684,2015,0.0
3684,2016,0.0
3684,2017,0.0
3684,2018,0.0
3684,2019,0.0
3684,2021,0.0
3684,2022,0.0
3685,2013,0.0
3685,2014,0.0
3685,2016,0.0
3688,2013,0.0
3688,2014,0.0
3688,2015,0.0
3688,2016,0.0
3688,2017,0.0
3688,2018,0.0
3688,2019,0.0
3688,2020,0.0
3688,2021,0.0
3688,2022,0.0
3690,2013,0.0
3690,2014,0.0
3690,2015,0.0
3690,2016,0.0
3690,2017,0.0
3690,2018,0.0
3690,2019,0.0
3690,2020,0.0
3690,2021,0.0
3690,2022,0.0
3691,2013,0.0
3691,2014,0.0
3691,2015,0.0
3691,2016,0.0
3691,2017,0.0
3691,2018,0.0
3691,2019,0.0
3691,2020,0.0
3691,2021,0.0
3694,2015,0.0
3694,2017,0.0
3694,2018,0.0
3694,2021,0.0
3696,2014,0.0
3696,2015,0.0
3696,2016,0.0
3696,2018,0.0
3697,2013,0.0
3697,2014,0.0
3697,2015,0.0
3697,2018,0.0
3697,2020,0.0
3697,2021,0.0
3697,2022,0.0
3698,2018,0.0
3698,2019,0.0
3698,2022,0.0
3705,2019,0.0
3705,2021,0.0
3706,2014,0.0
3706,2015,0.0
3706,2017,0.0
3706,2019,0.0
3708,2013,0.0
3708,2015,0.0
3708,2017,0.0
3708,2018,0.0
3709,2014,0.0
3709,2015,0.0
3709,2017,6350000.0
3709,2018,24750000.0
3709,2019,11000000.0
3709,2020,20800000.0
3709,2021,11160000.0
3709,2022,15750000.0
3711,2018,14060000.0
3711,2020,0.0
3712,2014,0.0
3714,2014,0.0
3714,2015,0.0
3714,2016,0.0
3714,2017,0.0
3714,2018,0.0
3714,2019,0.0
3714,2021,0.0
3714,2022,0.0
3716,2015,0.0
3716,2016,0.0
3716,2017,0.0
3716,2018,0.0
3716,2019,0.0
3716,2020,0.0
3716,2022,0.0
3717,2013,0.0
3717,2015,0.0
3717,2018,0.0
3717,2020,0.0
3718,2017,400000.0
3718,2020,200000.0
3718,2022,0.0
3719,2015,0.0
3719,2016,0.0
3719,2018,13000.0
3719,2019,0.0
3719,2020,0.0
3719,2021,505000.0
3719,2022,442000.0
3721,2016,0.0
3721,2021,0.0
3723,2022,0.0
3724,2018,0.0
3725,2013,1100000.0
3725,2015,300000.0
3725,2016,2500000.0
3725,2017,3000000.0
3725,2018,1500000.0
3725,2019,2155000.0
3725,2020,500000.0
3725,2021,1100000.0
3725,2022,6600000.0
3728,2016,0.0
3729,2014,0.0
3729,2016,0.0
3729,2017,0.0
3729,2018,0.0
3729,2019,500000.0
3729,2020,900000.0
3729,2021,400000.0
3729,2022,0.0
3732,2015,0.0
3732,2016,0.0
3732,2022,0.0
3733,2013,0.0
3733,2016,0.0
3733,2017,0.0
3733,2018,0.0
3733,2019,14000.0
3733,2022,0.0
3734,2021,0.0
3734,2022,0.0
3736,2020,0.0
3737,2013,0.0
3737,2015,0.0
3737,2016,0.0
3737,2017,0.0
3737,2018,0.0
3737,2019,0.0
3737,2020,0.0
3737,2021,0.0
3737,2022,0.0
3739,2013,2000.0
3772,2013,0.0
3772,2016,0.0
3772,2017,0.0
3772,2018,0.0
3772,2019,0.0
3776,2016,0.0
3785,2017,0.0
3785,2018,0.0
3785,2019,0.0
3785,2021,0.0
3785,2022,300000.0
3786,2022,0.0
3791,2015,0.0
3793,2014,150000.0
3793,2017,0.0
3793,2018,450000.0
3793,2019,600000.0
3793,2020,650000.0
3793,2021,0.0
3793,2022,90000.0
3804,2019,0.0
3804,2021,0.0
3804,2022,0.0
3812,2016,0.0
3812,2017,0.0
3820,2014,0.0
3820,2016,0.0
3820,2017,0.0
3820,2018,0.0
3820,2019,0.0
3820,2022,0.0
3822,2014,0.0
3822,2017,0.0
3822,2019,0.0
3822,2020,0.0
3822,2021,0.0
3826,2013,0.0
3826,2014,0.0
3826,2022,0.0
3827,2013,0.0
3827,2014,0.0
3827,2017,0.0
3828,2016,0.0
3828,2017,0.0
3828,2018,0.0
3828,2019,0.0
3828,2020,0.0
3828,2021,0.0
3828,2022,0.0
3829,2014,0.0
3829,2017,0.0
3829,2019,0.0
3831,2018,0.0
3834,2014,0.0
3834,2021,0.0
3834,2022,0.0
3835,2015,0.0
3837,2019,0.0
3840,2013,0.0
3840,2014,0.0
3840,2017,0.0
3840,2018,945000.0
3840,2019,0.0
3840,2020,471000.0
3840,2021,1597000.0
3840,2022,800000.0
3858,2015,0.0
3858,2020,0.0
3862,2021,0.0
3867,2017,0.0
3867,2018,0.0
3871,2017,0.0
3876,2018,0.0
3876,2019,0.0
3876,2020,0.0
3876,2021,0.0
3876,2022,0.0
3879,2018,0.0
3884,2014,0.0
3884,2015,0.0
3884,2016,0.0
3884,2018,0.0
3884,2019,0.0
3884,2020,0.0
3884,2021,0.0
3884,2022,0.0
3886,2013,0.0
3886,2015,0.0
3886,2018,0.0
3886,2020,0.0
3891,2016,0.0
3891,2018,0.0
3891,2019,0.0
3892,2014,0.0
3892,2015,0.0
3892,2016,0.0
3892,2017,0.0
3892,2018,0.0
3892,2019,0.0
3892,2020,0.0
3892,2021,0.0
3892,2022,100000.0
3899,2013,0.0
3899,2014,0.0
3899,2015,200000.0
3899,2016,0.0
3899,2017,0.0
3899,2018,0.0
3899,2019,0.0
3899,2020,0.0
3899,2021,0.0
3899,2022,0.0
3900,2014,0.0
3900,2015,0.0
3900,2016,0.0
3900,2020,0.0
3900,2021,0.0
3901,2022,0.0
3909,2021,0.0
3911,2014,0.0
3911,2015,0.0
3911,2016,0.0
3911,2017,0.0
3911,2018,0.0
3911,2019,5500000.0
3911,2020,15600000.0
3911,2021,5250000.0
3911,2022,5350000.0
3917,2020,0.0
3933,2013,0.0
3933,2015,0.0
3935,2018,0.0
3935,2022,0.0
3936,2016,0.0
3936,2019,0.0
3938,2016,2070000.0
3938,2017,1440000.0
3938,2018,0.0
3938,2019,0.0
3938,2020,3550000.0
3938,2021,1100000.0
3938,2022,2120000.0
3948,2016,0.0
3948,2018,450000.0
3948,2019,938000.0
3948,2020,300000.0
3948,2021,1160000.0
3948,2022,7480000.0
3958,2018,150000.0
3958,2019,0.0
3958,2020,0.0
3963,2014,0.0
3972,2016,0.0
3972,2017,0.0
3985,2017,0.0
3985,2018,0.0
3993,2018,0.0
3993,2020,0.0
3996,2015,0.0
3996,2021,0.0
3999,2015,0.0
3999,2016,0.0
3999,2017,0.0
3999,2018,0.0
3999,2019,0.0
3999,2020,0.0
3999,2021,0.0
3999,2022,0.0
4000,2014,250000.0
4000,2015,0.0
4000,2016,275000.0
4000,2017,0.0
4000,2018,0.0
4000,2019,0.0
4000,2020,100000.0
4000,2022,0.0
4030,2018,0.0
4030,2021,0.0
4030,2022,0.0
4031,2013,0.0
4031,2017,0.0
4031,2018,0.0
4031,2019,0.0
4031,2020,0.0
4031,2021,0.0
4031,2022,0.0
4032,2014,275000.0
4032,2015,0.0
4032,2017,0.0
4032,2019,0.0
4032,2021,0.0
4032,2022,0.0
4033,2019,0.0
4035,2017,6780000.0
4035,2018,10600000.0
4035,2019,0.0
4035,2020,0.0
4035,2021,0.0
4040,2013,0.0
4040,2016,0.0
4040,2017,0.0
4040,2019,75000.0
4040,2021,50000.0
4040,2022,100000.0
4042,2017,90000.0
4042,2018,250000.0
4043,2022,0.0
4052,2019,0.0
4054,2019,0.0
4057,2013,0.0
4057,2015,0.0
4057,2017,0.0
4057,2018,0.0
4059,2018,0.0
4059,2019,0.0
4059,2021,0.0
4059,2022,0.0
4064,2016,0.0
4064,2017,0.0
4064,2019,0.0
4064,2020,0.0
4074,2014,0.0
4078,2020,1270000.0
4078,2021,909000.0
4078,2022,295000.0
4083,2013,0.0
4083,2014,0.0
4083,2015,0.0
4083,2016,4200000.0
4083,2017,300000.0
4083,2018,2100000.0
4083,2019,600000.0
4083,2020,0.0
4083,2021,1250000.0
4083,2022,1600000.0
4084,2013,150000.0
4084,2015,0.0
4084,2016,0.0
4084,2017,130000.0
4084,2020,0.0
4084,2022,0.0
4085,2021,0.0
4093,2016,0.0
4095,2021,0.0
4095,2022,0.0
4096,2022,0.0
4097,2013,0.0
4097,2014,0.0
4097,2015,0.0
4097,2016,0.0
4097,2017,0.0
4097,2019,0.0
4097,2020,0.0
4097,2021,0.0
4097,2022,400000.0
4102,2013,0.0
4102,2014,25000.0
4102,2015,0.0
4102,2016,0.0
4102,2017,400000.0
4102,2018,0.0
4102,2020,0.0
4103,2013,0.0
4103,2014,0.0
4106,2015,0.0
4106,2016,0.0
4106,2018,0.0
4106,2019,0.0
4111,2020,0.0
4114,2016,0.0
4114,2020,0.0
4114,2022,0.0
4115,2022,0.0
4117,2013,0.0
4117,2014,0.0
4117,2019,0.0
4117,2020,0.0
4117,2021,0.0
4117,2022,0.0
4121,2018,0.0
4121,2021,0.0
4121,2022,0.0
4128,2014,0.0
4128,2015,0.0
4128,2016,0.0
4128,2017,0.0
4128,2022,0.0
4146,2014,0.0
4146,2020,0.0
4146,2021,0.0
4150,2017,0.0
4150,2018,100000.0
4159,2015,0.0
4159,2016,0.0
4159,2019,0.0
4159,2021,0.0
4159,2022,0.0
4163,2021,0.0
4163,2022,0.0
4167,2015,0.0
4167,2020,0.0
4167,2021,0.0
4171,2015,0.0
4171,2016,550000.0
4171,2017,8500000.0
4171,2018,0.0
4171,2019,1000000.0
4171,2020,4500000.0
4171,2021,0.0
4171,2022,1300000.0
4172,2013,0.0
4172,2014,0.0
4172,2015,0.0
4172,2016,0.0
4172,2018,0.0
4172,2019,500000.0
4172,2020,0.0
4172,2021,3822000.0
4172,2022,8100000.0
4176,2021,0.0
4176,2022,0.0
4181,2021,0.0
4211,2018,0.0
4250,2014,0.0
4250,2015,0.0
4250,2018,0.0
4250,2019,0.0
4250,2020,0.0
4250,2021,0.0
4250,2022,0.0
4255,2016,0.0
4255,2017,0.0
4255,2018,0.0
4255,2019,0.0
4270,2016,0.0
4271,2017,0.0
4271,2022,0.0
4275,2014,0.0
4277,2018,0.0
4277,2022,0.0
4279,2013,0.0
4279,2014,0.0
4282,2013,0.0
4282,2019,0.0
4284,2016,0.0
4284,2017,280000.0
4284,2018,0.0
4284,2019,0.0
4284,2020,0.0
4286,2016,0.0
4287,2016,0.0
4290,2016,0.0
4294,2013,0.0
4294,2014,0.0
4294,2015,0.0
4294,2018,0.0
4294,2019,0.0
4294,2020,0.0
4294,2021,0.0
4294,2022,0.0
4295,2013,0.0
4297,2015,0.0
4297,2016,0.0
4297,2017,0.0
4297,2018,0.0
4297,2019,147000.0
4297,2020,0.0
4297,2021,0.0
4297,2022,0.0
4298,2021,0.0
4309,2017,0.0
4309,2018,0.0
4309,2020,0.0
4309,2021,0.0
4309,2022,0.0
4310,2019,0.0
4326,2013,0.0
4326,2018,0.0
4326,2019,0.0
4326,2022,0.0
4330,2020,0.0
4331,2013,0.0
4331,2014,200000.0
4331,2015,0.0
4331,2016,600000.0
4331,2017,0.0
4331,2018,0.0
4331,2019,350000.0
4333,2013,200000.0
4333,2014,0.0
4333,2019,0.0
4333,2020,0.0
4338,2015,0.0
4339,2021,0.0
4339,2022,0.0
4361,2013,0.0
4361,2014,0.0
4362,2013,0.0
4375,2016,0.0
4380,2017,0.0
4391,2019,0.0
4391,2020,0.0
4391,2021,0.0
4391,2022,0.0
4414,2015,0.0
4414,2019,0.0
4441,2016,0.0
4441,2017,0.0
4441,2018,0.0
4441,2019,0.0
4441,2021,0.0
4441,2022,0.0
4463,2022,0.0
4467,2017,0.0
4467,2018,0.0
4467,2019,0.0
4467,2020,0.0
4467,2021,0.0
4467,2022,0.0
4482,2013,0.0
4482,2014,0.0
4482,2015,0.0
4482,2017,0.0
4482,2019,0.0
4482,2020,0.0
4482,2021,0.0
4514,2017,0.0
4521,2016,0.0
4523,2013,0.0
4523,2016,0.0
4529,2016,0.0
4529,2017,0.0
4529,2018,100000.0
4529,2019,500000.0
4529,2020,250000.0
4529,2021,400000.0
4529,2022,0.0
4531,2017,0.0
4541,2013,0.0
4541,2014,0.0
4541,2017,0.0
4541,2018,0.0
4542,2016,0.0
4542,2017,0.0
4542,2019,0.0
4542,2021,0.0
4542,2022,0.0
4553,2013,0.0
4553,2020,0.0
4554,2013,0.0
4554,2014,0.0
4554,2015,0.0
4554,2016,0.0
4554,2017,0.0
4554,2018,0.0
4554,2022,0.0
4556,2021,0.0
4557,2017,0.0
4557,2020,0.0
4561,2020,0.0
4561,2021,330000.0
4565,2013,0.0
4575,2016,0.0
4575,2017,0.0
4575,2018,0.0
4575,2019,42000.0
4578,2013,0.0
4585,2015,0.0
4585,2017,0.0
4585,2020,0.0
4585,2021,0.0
4590,2020,0.0
4590,2021,0.0
4591,2018,0.0
4602,2020,0.0
4603,2014,0.0
4603,2015,0.0
4603,2016,0.0
4603,2018,0.0
4603,2019,0.0
4603,2020,0.0
4603,2021,0.0
4603,2022,0.0
4630,2022,0.0
4633,2013,0.0
4633,2019,0.0
4633,2020,0.0
4633,2021,0.0
4633,2022,0.0
4634,2013,0.0
4634,2017,0.0
4634,2018,0.0
4634,2020,0.0
4634,2021,0.0
4634,2022,0.0
4639,2020,0.0
4641,2017,0.0
4641,2021,0.0
4644,2018,0.0
4644,2019,0.0
4645,2022,0.0
4646,2013,0.0
4646,2014,0.0
4646,2015,0.0
4646,2016,0.0
4646,2019,0.0
4646,2021,0.0
4650,2016,0.0
4650,2018,0.0
4655,2017,0.0
4655,2019,0.0
4655,2020,0.0
4655,2021,0.0
4655,2022,0.0
4657,2017,0.0
4657,2019,0.0
4657,2021,0.0
4671,2018,0.0
4673,2014,0.0
4673,2017,0.0
4673,2018,0.0
4673,2020,0.0
4673,2021,0.0
4677,2019,0.0
4690,2014,0.0
4690,2021,0.0
4694,2018,0.0
4713,2019,200000.0
4713,2020,0.0
4713,2021,0.0
4713,2022,0.0
4718,2013,0.0
4718,2014,0.0
4718,2015,0.0
4720,2015,0.0
4720,2018,0.0
4720,2020,0.0
4720,2021,0.0
4745,2014,0.0
4745,2022,0.0
4747,2015,0.0
4747,2017,0.0
4747,2020,0.0
4747,2021,0.0
4750,2013,0.0
4750,2015,0.0
4750,2017,0.0
4750,2018,0.0
4750,2019,0.0
4750,2020,0.0
4750,2021,0.0
4759,2022,0.0
4768,2016,1300000.0
4769,2016,0.0
4769,2021,0.0
4769,2022,0.0
4771,2013,0.0
4772,2014,400000.0
4772,2016,150000.0
4772,2017,150000.0
4772,2018,200000.0
4772,2021,0.0
4772,2022,0.0
4773,2013,0.0
4773,2014,0.0
4773,2016,0.0
4773,2017,0.0
4773,2019,0.0
4773,2022,0.0
4774,2013,0.0
4778,2017,0.0
4778,2018,0.0
4779,2017,0.0
4779,2018,0.0
4780,2019,0.0
4785,2018,900000.0
4793,2013,0.0
4795,2013,0.0
4795,2014,0.0
4795,2015,1000000.0
4795,2016,2950000.0
4795,2017,250000.0
4795,2018,1500000.0
4795,2019,0.0
4795,2021,0.0
4795,2022,550000.0
4812,2013,0.0
4862,2014,0.0
4864,2015,0.0
4864,2017,0.0
4891,2022,0.0
4892,2015,0.0
4900,2019,0.0
4900,2020,0.0
4906,2015,0.0
4906,2017,0.0
4907,2013,0.0
4907,2014,0.0
4907,2019,0.0
4907,2020,0.0
4907,2021,0.0
4907,2022,0.0
4941,2020,4500000.0
4941,2021,800000.0
4941,2022,0.0
4947,2016,0.0
4947,2017,0.0
4947,2019,0.0
4947,2020,0.0
4947,2022,0.0
4955,2020,0.0
4959,2014,0.0
4961,2018,0.0
4961,2022,0.0
5026,2014,0.0
5026,2015,0.0
5026,2017,0.0
5026,2018,0.0
5026,2019,0.0
5026,2020,9335000.0
5026,2021,3000000.0
5026,2022,0.0
5084,2019,50000.0
5084,2020,0.0
5084,2021,0.0
5084,2022,0.0
5091,2013,0.0
5091,2016,0.0
5091,2017,0.0
5091,2019,0.0
5091,2020,0.0
5091,2022,0.0
